"LAS","MF ","MS31  ","11/13/2017","11/14/2018","11/20/2018","31","FS"
"LAS","MF ","MS31  ","11/13/2017","11/21/2018","11/27/2018","31","FS"
"LAS","MF ","MS31  ","11/13/2017","11/28/2018","12/04/2018","31","FS"
"LAS","MF ","MS31  ","11/13/2017","12/05/2018","12/11/2018","31","FS"
"LAS","MF ","MS31  ","11/13/2017","12/12/2018","12/18/2018","31","FS"
"LAS","MF ","MS31  ","11/13/2017","12/19/2018","12/25/2018","31","FS"
"LAS","MF ","MS31  ","11/13/2017","12/26/2018","01/01/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","01/02/2019","01/08/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","01/09/2019","01/15/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","01/16/2019","01/22/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","01/23/2019","01/29/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","01/30/2019","02/05/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","02/06/2019","02/12/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","02/13/2019","02/19/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","02/20/2019","02/26/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","02/27/2019","03/05/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","03/06/2019","03/12/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","03/13/2019","03/19/2019","31","FS"
"LAS","MF ","MS31  ","11/13/2017","03/20/2019","03/26/2019","32","FS"
"LAS","MF ","MS31  ","11/13/2017","03/27/2019","04/02/2019","37","FS"
"LAS","ET ","EC28  ","11/13/2017","12/27/2017","01/02/2018","17","FS"
"LAS","ET ","EC28  ","11/13/2017","01/03/2018","01/09/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","01/10/2018","01/16/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","01/17/2018","01/23/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","01/24/2018","01/30/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","01/31/2018","02/06/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","02/07/2018","02/13/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","02/14/2018","02/20/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","02/21/2018","02/27/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","02/28/2018","03/06/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","03/07/2018","03/13/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","03/14/2018","03/20/2018","16","FS"
"LAS","ET ","EC28  ","11/13/2017","03/21/2018","03/27/2018","16","FS"
"LAS","MT ","M28   ","11/13/2017","03/28/2018","04/03/2018","23","FS"
"LAS","MT ","M28   ","11/13/2017","04/04/2018","04/10/2018","17","FS"
"LAS","MT ","M28   ","11/13/2017","04/11/2018","04/17/2018","17","FS"
"LAS","MT ","M28   ","11/13/2017","04/18/2018","04/24/2018","17","FS"
"LAS","MT ","M28   ","11/13/2017","04/25/2018","05/01/2018","17","FS"
"LAS","MT ","M28   ","11/13/2017","05/02/2018","05/08/2018","22","FS"
"LAS","MT ","M28   ","11/13/2017","05/09/2018","05/15/2018","22","FS"
"LAS","MT ","M28   ","11/13/2017","05/16/2018","05/22/2018","22","FS"
"LAS","MT ","M28   ","11/13/2017","05/23/2018","05/29/2018","22","FS"
"LAS","MT ","M28   ","11/13/2017","05/30/2018","06/05/2018","24","FS"
"LAS","MT ","M28   ","11/13/2017","06/06/2018","06/12/2018","27","FS"
"LAS","MT ","M28   ","11/13/2017","06/13/2018","06/19/2018","27","FS"
"LAS","MT ","M28   ","11/13/2017","06/20/2018","06/26/2018","27","FS"
"LAS","MT ","M28   ","11/13/2017","06/27/2018","07/03/2018","27","FS"
"LAS","MT ","M28   ","11/13/2017","07/04/2018","07/10/2018","51","FS"
"LAS","MT ","M28   ","11/13/2017","07/11/2018","07/17/2018","61","FS"
"LAS","MT ","M28   ","11/13/2017","07/18/2018","07/24/2018","61","FS"
"LAS","MT ","M28   ","11/13/2017","07/25/2018","07/31/2018","56","FS"
"LAS","MT ","M28   ","11/13/2017","08/01/2018","08/07/2018","56","FS"
"LAS","MT ","M28   ","11/13/2017","08/08/2018","08/14/2018","52","FS"
"LAS","MT ","M28   ","11/13/2017","08/15/2018","08/21/2018","44","FS"
"LAS","MT ","M28   ","11/13/2017","08/22/2018","08/28/2018","62","FS"
"LAS","MT ","M28   ","11/13/2017","08/29/2018","09/04/2018","58","FS"
"LAS","MT ","M28   ","11/13/2017","09/05/2018","09/11/2018","18","FS"
"LAS","MT ","M28   ","11/13/2017","09/12/2018","09/18/2018","18","FS"
"LAS","MT ","M28   ","11/13/2017","09/19/2018","09/25/2018","16","FS"
"LAS","MT ","M28   ","11/13/2017","09/26/2018","10/02/2018","14","FS"
"LAS","MT ","M28   ","11/13/2017","10/03/2018","10/09/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","10/10/2018","10/16/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","10/17/2018","10/23/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","10/24/2018","10/30/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","10/31/2018","11/06/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","11/07/2018","11/13/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","11/14/2018","11/20/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","11/21/2018","11/27/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","11/28/2018","12/04/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","12/05/2018","12/11/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","12/12/2018","12/18/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","12/19/2018","12/25/2018","13","FS"
"LAS","MT ","M28   ","11/13/2017","12/26/2018","01/01/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","01/02/2019","01/08/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","01/09/2019","01/15/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","01/16/2019","01/22/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","01/23/2019","01/29/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","01/30/2019","02/05/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","02/06/2019","02/12/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","02/13/2019","02/19/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","02/20/2019","02/26/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","02/27/2019","03/05/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","03/06/2019","03/12/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","03/13/2019","03/19/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","03/20/2019","03/26/2019","13","FS"
"LAS","MT ","M28   ","11/13/2017","03/27/2019","04/02/2019","18","FS"
"LAS","ED ","EC25  ","11/13/2017","12/27/2017","01/02/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","01/03/2018","01/09/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","01/10/2018","01/16/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","01/17/2018","01/23/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","01/24/2018","01/30/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","01/31/2018","02/06/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","02/07/2018","02/13/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","02/14/2018","02/20/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","02/21/2018","02/27/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","02/28/2018","03/06/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","03/07/2018","03/13/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","03/14/2018","03/20/2018","16","FS"
"LAS","ED ","EC25  ","11/13/2017","03/21/2018","03/27/2018","16","FS"
"LAS","MC ","M22   ","11/13/2017","03/28/2018","04/03/2018","16","FS"
"LAS","MC ","M22   ","11/13/2017","04/04/2018","04/10/2018","15","FS"
"LAS","MC ","M22   ","11/13/2017","04/11/2018","04/17/2018","15","FS"
"LAS","MC ","M22   ","11/13/2017","04/18/2018","04/24/2018","15","FS"
"LAS","MC ","M22   ","11/13/2017","04/25/2018","05/01/2018","16","FS"
"LAS","MC ","M22   ","11/13/2017","05/02/2018","05/08/2018","18","FS"
"LAS","MC ","M22   ","11/13/2017","05/09/2018","05/15/2018","18","FS"
"LAS","MC ","M22   ","11/13/2017","05/16/2018","05/22/2018","18","FS"
"LAS","MC ","M22   ","11/13/2017","05/23/2018","05/29/2018","18","FS"
"LAS","MC ","M22   ","11/13/2017","05/30/2018","06/05/2018","18","FS"
"LAS","MC ","M22   ","11/13/2017","06/06/2018","06/12/2018","23","FS"
"LAS","MC ","M22   ","11/13/2017","06/13/2018","06/19/2018","24","FS"
"LAS","MC ","M22   ","11/13/2017","06/20/2018","06/26/2018","24","FS"
"LAS","MC ","M22   ","11/13/2017","06/27/2018","07/03/2018","24","FS"
"LAS","MC ","M22   ","11/13/2017","07/04/2018","07/10/2018","43","FS"
"LAS","MC ","M22   ","11/13/2017","07/11/2018","07/17/2018","55","FS"
"LAS","MC ","M22   ","11/13/2017","07/18/2018","07/24/2018","55","FS"
"LAS","MC ","M22   ","11/13/2017","07/25/2018","07/31/2018","55","FS"
"LAS","MC ","M22   ","11/13/2017","08/01/2018","08/07/2018","53","FS"
"LAS","MC ","M22   ","11/13/2017","08/08/2018","08/14/2018","51","FS"
"LAS","MC ","M22   ","11/13/2017","08/15/2018","08/21/2018","42","FS"
"LAS","MC ","M22   ","11/13/2017","08/22/2018","08/28/2018","61","FS"
"LAS","MC ","M22   ","11/13/2017","08/29/2018","09/04/2018","53","FS"
"LAS","MC ","M22   ","11/13/2017","09/05/2018","09/11/2018","16","FS"
"LAS","MC ","M22   ","11/13/2017","09/12/2018","09/18/2018","16","FS"
"LAS","MC ","M22   ","11/13/2017","09/19/2018","09/25/2018","14","FS"
"LAS","MC ","M22   ","11/13/2017","09/26/2018","10/02/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","10/03/2018","10/09/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","10/10/2018","10/16/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","10/17/2018","10/23/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","10/24/2018","10/30/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","10/31/2018","11/06/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","11/07/2018","11/13/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","11/14/2018","11/20/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","11/21/2018","11/27/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","11/28/2018","12/04/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","12/05/2018","12/11/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","12/12/2018","12/18/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","12/19/2018","12/25/2018","13","FS"
"LAS","MC ","M22   ","11/13/2017","12/26/2018","01/01/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","01/02/2019","01/08/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","01/09/2019","01/15/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","01/16/2019","01/22/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","01/23/2019","01/29/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","01/30/2019","02/05/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","02/06/2019","02/12/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","02/13/2019","02/19/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","02/20/2019","02/26/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","02/27/2019","03/05/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","03/06/2019","03/12/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","03/13/2019","03/19/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","03/20/2019","03/26/2019","13","FS"
"LAS","MC ","M22   ","11/13/2017","03/27/2019","04/02/2019","13","FS"
"MCO","AS ","EAS32 ","11/13/2017","12/27/2017","01/02/2018","51","FS"
"MCO","AS ","EAS32 ","11/13/2017","01/03/2018","01/09/2018","45","FS"
"MCO","AS ","EAS32 ","11/13/2017","01/10/2018","01/16/2018","56","FS"
"MCO","AS ","EAS32 ","11/13/2017","01/17/2018","01/23/2018","56","FS"
"MCO","AS ","EAS32 ","11/13/2017","01/24/2018","01/30/2018","56","FS"
"MCO","AS ","EAS32 ","11/13/2017","01/31/2018","02/06/2018","56","FS"
"MCO","AS ","EAS32 ","11/13/2017","02/07/2018","02/13/2018","56","FS"
"MCO","AS ","EAS32 ","11/13/2017","02/14/2018","02/20/2018","56","FS"
"MCO","AS ","EAS32 ","11/13/2017","02/21/2018","02/27/2018","58","FS"
"MCO","AS ","EAS32 ","11/13/2017","02/28/2018","03/06/2018","67","FS"
"MCO","AS ","EAS32 ","11/13/2017","03/07/2018","03/13/2018","67","FS"
"MCO","AS ","EAS32 ","11/13/2017","03/14/2018","03/20/2018","68","FS"
"MCO","AS ","EAS32 ","11/13/2017","03/21/2018","03/27/2018","46","FS"
"MCO","MA ","MA34  ","11/13/2017","03/28/2018","04/03/2018","46","FS"
"MCO","MA ","MA34  ","11/13/2017","04/04/2018","04/10/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","04/11/2018","04/17/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","04/18/2018","04/24/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","04/25/2018","05/01/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","05/02/2018","05/08/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","05/09/2018","05/15/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","05/16/2018","05/22/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","05/23/2018","05/29/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","05/30/2018","06/05/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","06/06/2018","06/12/2018","44","FS"
"MCO","MA ","MA34  ","11/13/2017","06/13/2018","06/19/2018","44","FS"
"MCO","MA ","MA34  ","11/13/2017","06/20/2018","06/26/2018","47","FS"
"MCO","MA ","MA34  ","11/13/2017","06/27/2018","07/03/2018","47","FS"
"MCO","MA ","MA34  ","11/13/2017","07/04/2018","07/10/2018","47","FS"
"MCO","MA ","MA34  ","11/13/2017","07/11/2018","07/17/2018","51","FS"
"MCO","MA ","MA34  ","11/13/2017","07/18/2018","07/24/2018","51","FS"
"MCO","MA ","MA34  ","11/13/2017","07/25/2018","07/31/2018","51","FS"
"MCO","MA ","MA34  ","11/13/2017","08/01/2018","08/07/2018","51","FS"
"MCO","MA ","MA34  ","11/13/2017","08/08/2018","08/14/2018","51","FS"
"MCO","MA ","MA34  ","11/13/2017","08/15/2018","08/21/2018","44","FS"
"MCO","MA ","MA34  ","11/13/2017","08/22/2018","08/28/2018","44","FS"
"MCO","MA ","MA34  ","11/13/2017","08/29/2018","09/04/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","09/05/2018","09/11/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","09/12/2018","09/18/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","09/19/2018","09/25/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","09/26/2018","10/02/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","10/03/2018","10/09/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","10/10/2018","10/16/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","10/17/2018","10/23/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","10/24/2018","10/30/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","10/31/2018","11/06/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","11/07/2018","11/13/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","11/14/2018","11/20/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","11/21/2018","11/27/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","11/28/2018","12/04/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","12/05/2018","12/11/2018","42","FS"
"MCO","MA ","MA34  ","11/13/2017","12/12/2018","12/18/2018","44","FS"
"MCO","MA ","MA34  ","11/13/2017","12/19/2018","12/25/2018","51","FS"
"MCO","MA ","MA34  ","11/13/2017","12/26/2018","01/01/2019","51","FS"
"MCO","MA ","MA34  ","11/13/2017","01/02/2019","01/08/2019","42","FS"
"MCO","MA ","MA34  ","11/13/2017","01/09/2019","01/15/2019","47","FS"
"MCO","MA ","MA34  ","11/13/2017","01/16/2019","01/22/2019","47","FS"
"MCO","MA ","MA34  ","11/13/2017","01/23/2019","01/29/2019","47","FS"
"MCO","MA ","MA34  ","11/13/2017","01/30/2019","02/05/2019","47","FS"
"MCO","MA ","MA34  ","11/13/2017","02/06/2019","02/12/2019","47","FS"
"MCO","MA ","MA34  ","11/13/2017","02/13/2019","02/19/2019","47","FS"
"MCO","MA ","MA34  ","11/13/2017","02/20/2019","02/26/2019","48","FS"
"MCO","MA ","MA34  ","11/13/2017","02/27/2019","03/05/2019","54","FS"
"MCO","MA ","MA34  ","11/13/2017","03/06/2019","03/12/2019","54","FS"
"MCO","MA ","MA34  ","11/13/2017","03/13/2019","03/19/2019","55","FS"
"MCO","MA ","MA34  ","11/13/2017","03/20/2019","03/26/2019","42","FS"
"MCO","MA ","MA34  ","11/13/2017","03/27/2019","04/02/2019","42","FS"
"MCO","TS ","ECS30 ","11/13/2017","12/27/2017","01/02/2018","53","FS"
"MCO","TS ","ECS30 ","11/13/2017","01/03/2018","01/09/2018","34","FS"
"MCO","TS ","ECS30 ","11/13/2017","01/10/2018","01/16/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","01/17/2018","01/23/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","01/24/2018","01/30/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","01/31/2018","02/06/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","02/07/2018","02/13/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","02/14/2018","02/20/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","02/21/2018","02/27/2018","58","FS"
"MCO","TS ","ECS30 ","11/13/2017","02/28/2018","03/06/2018","68","FS"
"MCO","TS ","ECS30 ","11/13/2017","03/07/2018","03/13/2018","68","FS"
"MCO","TS ","ECS30 ","11/13/2017","03/14/2018","03/20/2018","72","FS"
"MCO","TS ","ECS30 ","11/13/2017","03/21/2018","03/27/2018","48","FS"
"MCO","MF ","MS31  ","11/13/2017","03/28/2018","04/03/2018","48","FS"
"MCO","MF ","MS31  ","11/13/2017","04/04/2018","04/10/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","04/11/2018","04/17/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","04/18/2018","04/24/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","04/25/2018","05/01/2018","41","FS"
"MCO","MF ","MS31  ","11/13/2017","05/02/2018","05/08/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","05/09/2018","05/15/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","05/16/2018","05/22/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","05/23/2018","05/29/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","05/30/2018","06/05/2018","33","FS"
"MCO","MF ","MS31  ","11/13/2017","06/06/2018","06/12/2018","38","FS"
"MCO","MF ","MS31  ","11/13/2017","06/13/2018","06/19/2018","38","FS"
"MCO","MF ","MS31  ","11/13/2017","06/20/2018","06/26/2018","45","FS"
"MCO","MF ","MS31  ","11/13/2017","06/27/2018","07/03/2018","45","FS"
"MCO","MF ","MS31  ","11/13/2017","07/04/2018","07/10/2018","45","FS"
"MCO","MF ","MS31  ","11/13/2017","07/11/2018","07/17/2018","46","FS"
"MCO","MF ","MS31  ","11/13/2017","07/18/2018","07/24/2018","46","FS"
"MCO","MF ","MS31  ","11/13/2017","07/25/2018","07/31/2018","46","FS"
"MCO","MF ","MS31  ","11/13/2017","08/01/2018","08/07/2018","46","FS"
"MCO","MF ","MS31  ","11/13/2017","08/08/2018","08/14/2018","46","FS"
"MCO","MF ","MS31  ","11/13/2017","08/15/2018","08/21/2018","42","FS"
"MCO","MF ","MS31  ","11/13/2017","08/22/2018","08/28/2018","42","FS"
"MCO","MF ","MS31  ","11/13/2017","08/29/2018","09/04/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","09/05/2018","09/11/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","09/12/2018","09/18/2018","37","FS"
"MCO","MF ","MS31  ","11/13/2017","09/19/2018","09/25/2018","36","FS"
"MCO","MF ","MS31  ","11/13/2017","09/26/2018","10/02/2018","38","FS"
"MCO","MF ","MS31  ","11/13/2017","10/03/2018","10/09/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","10/10/2018","10/16/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","10/17/2018","10/23/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","10/24/2018","10/30/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","10/31/2018","11/06/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","11/07/2018","11/13/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","11/14/2018","11/20/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","11/21/2018","11/27/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","11/28/2018","12/04/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","12/05/2018","12/11/2018","35","FS"
"MCO","MF ","MS31  ","11/13/2017","12/12/2018","12/18/2018","44","FS"
"MCO","MF ","MS31  ","11/13/2017","12/19/2018","12/25/2018","51","FS"
"MCO","MF ","MS31  ","11/13/2017","12/26/2018","01/01/2019","51","FS"
"MCO","MF ","MS31  ","11/13/2017","01/02/2019","01/08/2019","31","FS"
"MCO","MF ","MS31  ","11/13/2017","01/09/2019","01/15/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","01/16/2019","01/22/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","01/23/2019","01/29/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","01/30/2019","02/05/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","02/06/2019","02/12/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","02/13/2019","02/19/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","02/20/2019","02/26/2019","48","FS"
"MCO","MF ","MS31  ","11/13/2017","02/27/2019","03/05/2019","55","FS"
"MCO","MF ","MS31  ","11/13/2017","03/06/2019","03/12/2019","55","FS"
"MCO","MF ","MS31  ","11/13/2017","03/13/2019","03/19/2019","58","FS"
"MCO","MF ","MS31  ","11/13/2017","03/20/2019","03/26/2019","43","FS"
"MCO","MF ","MS31  ","11/13/2017","03/27/2019","04/02/2019","43","FS"
"MCO","ET ","EC28  ","11/13/2017","12/27/2017","01/02/2018","32","FS"
"MCO","ET ","EC28  ","11/13/2017","01/03/2018","01/09/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","01/10/2018","01/16/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","01/17/2018","01/23/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","01/24/2018","01/30/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","01/31/2018","02/06/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","02/07/2018","02/13/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","02/14/2018","02/20/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","02/21/2018","02/27/2018","16","FS"
"MCO","ET ","EC28  ","11/13/2017","02/28/2018","03/06/2018","25","FS"
"MCO","ET ","EC28  ","11/13/2017","03/07/2018","03/13/2018","25","FS"
"MCO","ET ","EC28  ","11/13/2017","03/14/2018","03/20/2018","27","FS"
"MCO","ET ","EC28  ","11/13/2017","03/21/2018","03/27/2018","27","FS"
"MCO","MT ","M28   ","11/13/2017","03/28/2018","04/03/2018","27","FS"
"MCO","MT ","M28   ","11/13/2017","04/04/2018","04/10/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","04/11/2018","04/17/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","04/18/2018","04/24/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","04/25/2018","05/01/2018","21","FS"
"MCO","MT ","M28   ","11/13/2017","05/02/2018","05/08/2018","23","FS"
"MCO","MT ","M28   ","11/13/2017","05/09/2018","05/15/2018","23","FS"
"MCO","MT ","M28   ","11/13/2017","05/16/2018","05/22/2018","23","FS"
"MCO","MT ","M28   ","11/13/2017","05/23/2018","05/29/2018","23","FS"
"MCO","MT ","M28   ","11/13/2017","05/30/2018","06/05/2018","22","FS"
"MCO","MT ","M28   ","11/13/2017","06/06/2018","06/12/2018","24","FS"
"MCO","MT ","M28   ","11/13/2017","06/13/2018","06/19/2018","24","FS"
"MCO","MT ","M28   ","11/13/2017","06/20/2018","06/26/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","06/27/2018","07/03/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","07/04/2018","07/10/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","07/11/2018","07/17/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","07/18/2018","07/24/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","07/25/2018","07/31/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","08/01/2018","08/07/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","08/08/2018","08/14/2018","32","FS"
"MCO","MT ","M28   ","11/13/2017","08/15/2018","08/21/2018","24","FS"
"MCO","MT ","M28   ","11/13/2017","08/22/2018","08/28/2018","24","FS"
"MCO","MT ","M28   ","11/13/2017","08/29/2018","09/04/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","09/05/2018","09/11/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","09/12/2018","09/18/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","09/19/2018","09/25/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","09/26/2018","10/02/2018","18","FS"
"MCO","MT ","M28   ","11/13/2017","10/03/2018","10/09/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","10/10/2018","10/16/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","10/17/2018","10/23/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","10/24/2018","10/30/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","10/31/2018","11/06/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","11/07/2018","11/13/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","11/14/2018","11/20/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","11/21/2018","11/27/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","11/28/2018","12/04/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","12/05/2018","12/11/2018","17","FS"
"MCO","MT ","M28   ","11/13/2017","12/12/2018","12/18/2018","26","FS"
"MCO","MT ","M28   ","11/13/2017","12/19/2018","12/25/2018","35","FS"
